img,maxrow,maxcol,row,col,pos,score,x1,x2,y1,y2
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,2,5,7,0,4358,4548,1518,1708
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,2,5,8,0,4290,4464,1384,1558
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,2,1,0,1320,1526,2518,2724
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,2,2,0,1217,1435,2676,2894
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,2,3,4,1238,1396,2912,3070
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,2,4,0,1270,1466,3078,3274
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,2,5,0,1598,1820,2981,3203
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,2,6,0,1672,1916,2785,3029
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,2,7,4,1592,1778,2650,2836
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,2,8,0,1530,1714,2484,2668
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,3,1,0,2391,2545,2496,2650
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,3,2,1,2274,2444,2621,2791
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,3,3,0,2184,2402,2771,2989
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,3,4,0,2296,2496,2978,3178
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,3,5,0,2627,2849,2972,3194
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,3,6,0,2756,2972,2807,3023
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,3,7,0,2751,2947,2602,2798
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,3,8,4,2582,2772,2497,2687
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,4,1,0,3331,3523,2422,2614
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,4,2,1,3216,3428,2550,2762
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,4,3,0,3120,3396,2763,3039
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,4,4,1,3262,3512,2972,3222
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,4,5,0,3554,3846,2949,3241
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,4,6,0,3693,3901,2792,3000
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,4,7,0,3573,3821,2566,2814
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0175.tif,3,6,3,4,8,4,3484,3694,2392,2602
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0764.tif,3,3,1,2,1,2,1904,2166,984,1246
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0764.tif,3,3,1,2,2,2,1746,2080,1194,1528
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0764.tif,3,3,1,2,3,2,1746,2064,1594,1912
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0764.tif,3,3,2,1,1,1,1061,1345,2064,2348
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0764.tif,3,3,2,1,2,1,826,1200,2356,2730
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0764.tif,3,3,2,1,3,1,874,1262,2778,3166
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0764.tif,3,3,2,3,4,1,2943,3325,3054,3436
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0764.tif,3,3,2,3,5,1,3070,3396,2686,3012
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0764.tif,3,3,2,3,6,1,2848,3190,2356,2698
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0764.tif,3,3,3,1,4,1,1457,1845,4530,4918
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0764.tif,3,3,3,1,5,2,1504,1900,4054,4450
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0764.tif,3,3,3,1,6,2,1412,1762,3728,4078
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0764.tif,3,3,3,3,4,2,2904,3332,4621,5049
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0764.tif,3,3,3,3,5,2,2919,3317,4228,4626
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0764.tif,3,3,3,3,6,2,2936,3230,3943,4237
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0765.tif,3,3,1,2,1,1,1658,2000,916,1258
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0765.tif,3,3,1,2,2,1,1456,1766,1198,1508
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0765.tif,3,3,1,2,3,1,1508,1864,1516,1872
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0765.tif,3,3,2,1,1,1,508,842,1984,2318
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0765.tif,3,3,2,1,2,1,374,866,2340,2832
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0765.tif,3,3,2,1,3,1,500,866,2832,3198
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0765.tif,3,3,2,3,4,0,2992,3388,2888,3284
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0765.tif,3,3,2,3,5,1,2928,3316,2532,2920
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0765.tif,3,3,2,3,6,1,2825,3189,2198,2562
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0765.tif,3,3,3,1,4,0,1373,1763,4450,4840
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0765.tif,3,3,3,1,5,1,1362,1742,4062,4442
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0765.tif,3,3,3,1,6,1,1262,1572,3744,4054
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0765.tif,3,3,3,3,1,1,2432,2742,3958,4268
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0765.tif,3,3,3,3,2,1,2238,2570,4301,4633
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0765.tif,3,3,3,3,3,1,2384,2702,4696,5014
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0770.tif,3,3,1,2,1,1,1529,1805,1136,1412
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0770.tif,3,3,1,2,2,1,1412,1786,1369,1743
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0770.tif,3,3,1,2,3,1,1382,1818,1718,2154
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0770.tif,3,3,2,1,4,0,1024,1444,2733,3153
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0770.tif,3,3,2,1,5,1,1072,1382,2436,2746
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0770.tif,3,3,2,1,6,1,1049,1341,2088,2380
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0770.tif,3,3,2,3,1,1,2546,2816,2348,2618
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0770.tif,3,3,2,3,2,1,2464,2742,2578,2856
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0770.tif,3,3,2,3,3,1,2527,2821,2928,3222
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0770.tif,3,3,3,1,4,0,1310,1682,4209,4581
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0770.tif,3,3,3,1,5,1,1366,1698,3837,4169
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0770.tif,3,3,3,1,6,1,1366,1604,3622,3860
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0770.tif,3,3,3,3,4,1,3008,3380,4411,4783
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0770.tif,3,3,3,3,5,1,3058,3424,3998,4364
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC0770.tif,3,3,3,3,6,1,2877,3257,3706,4086
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,1,1,2,4,378,742,572,936
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,1,1,4,4,960,1318,936,1294
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,1,1,5,4,1040,1318,679,957
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,1,1,6,3,890,1192,334,636
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,1,3,1,3,2420,2722,564,866
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,1,3,2,3,2404,2714,826,1136
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,1,3,3,3,2333,2689,1040,1396
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,1,3,4,4,2853,3137,1136,1420
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,2,2,1,4,1214,1500,1936,2222
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,2,2,2,4,1103,1429,2206,2532
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,2,2,3,3,1206,1492,2546,2832
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,2,2,6,3,1460,1746,1825,2111
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,3,1,2,3,414,794,3646,4026
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,3,1,4,3,1158,1460,4014,4316
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,3,1,5,4,1219,1519,3666,3966
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,3,1,6,3,976,1420,3308,3752
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,3,3,2,4,2206,2578,3657,4029
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,3,3,3,3,2155,2487,3928,4260
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,3,3,4,4,2769,3063,3974,4268
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,3,3,5,5,2809,3109,3658,3958
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1015.TIF,3,3,3,3,6,4,2762,3030,3433,3701
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,1,2,3,1,1864,2150,1202,1488
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,1,2,4,3,2420,2682,1182,1444
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,1,2,5,3,2368,2622,906,1160
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,1,2,6,3,2294,2532,652,890
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,2,1,3,2,628,1000,2238,2610
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,2,1,4,3,1382,1786,2123,2527
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,2,1,5,3,1342,1642,1826,2126
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,2,1,6,2,1210,1528,1412,1730
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,2,3,2,4,2254,2634,2341,2721
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,2,3,4,3,2888,3300,2730,3142
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,2,3,5,4,2883,3289,2364,2770
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,2,3,6,3,2750,3114,2040,2404
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,3,1,2,4,609,957,3658,4006
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,3,1,4,3,1246,1650,3943,4347
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,3,1,5,4,1243,1583,3626,3966
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,3,1,6,3,1128,1500,3305,3677
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,3,3,2,2,2356,2666,3875,4185
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,3,3,4,3,2963,3297,4196,4530
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,3,3,5,3,2920,3268,3832,4180
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1158.TIF,3,3,3,3,6,2,2792,3134,3582,3924
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,1,2,3,1,1476,1896,882,1302
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,1,2,4,2,2118,2508,952,1342
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,1,2,5,0,2111,2539,532,960
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,1,2,6,0,1960,2348,104,492
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,2,1,2,1,604,936,2028,2360
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,2,1,5,2,1286,1588,1884,2186
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,2,1,6,1,1136,1476,1588,1928
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,2,3,2,1,2198,2580,1928,2310
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,2,3,4,0,2829,3217,2246,2634
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,2,3,5,4,2920,3230,1936,2246
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,2,3,6,0,2655,3083,1540,1968
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,3,1,1,1,976,1286,3498,3808
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,3,1,4,0,1366,1698,4110,4442
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,3,1,5,0,1341,1635,3768,4062
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,3,1,6,1,1302,1612,3443,3753
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,3,3,2,1,2064,2452,3658,4046
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,3,3,4,0,2824,3300,4058,4534
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,3,3,5,4,2904,3308,3709,4113
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1160.TIF,3,3,3,3,6,0,2702,3154,3332,3784
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,1,2,2,3,1428,1888,734,1194
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,1,2,4,1,2126,2548,1063,1485
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,1,2,5,3,2090,2472,730,1112
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,1,2,6,2,2016,2318,409,711
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,2,1,1,3,866,1238,1822,2194
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,2,1,4,2,1366,1762,2519,2915
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,2,1,5,3,1341,1683,2110,2452
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,2,1,6,3,1222,1564,1785,2127
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,2,3,1,4,2278,2610,2028,2360
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,2,3,2,4,2174,2468,2281,2575
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,2,3,3,2,2233,2591,2578,2936
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,2,3,5,4,2824,3126,2134,2436
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,3,1,2,5,886,1218,3856,4188
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,3,1,4,0,1552,1916,4086,4450
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,3,1,5,5,1551,1877,3744,4070
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,3,1,6,3,1374,1714,3491,3831
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,3,3,3,1,2302,2682,4407,4787
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,3,3,4,2,2960,3300,4316,4656
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,3,3,5,2,2865,3229,3928,4292
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1333.TIF,3,3,3,3,6,1,2714,3032,3570,3888
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1647.tif,4,4,1,1,1,4,1244,1392,278,426
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1647.tif,4,4,1,1,2,1,1116,1328,366,578
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1647.tif,4,4,1,1,3,4,1057,1241,536,720
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1647.tif,4,4,1,1,4,3,1042,1254,728,940
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1647.tif,4,4,1,1,5,3,1440,1620,821,1001
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1647.tif,4,4,1,1,6,0,1486,1714,593,821
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1647.tif,4,4,1,1,7,5,1466,1634,428,596
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1647.tif,4,4,1,1,8,5,1395,1563,298,466
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1647.tif,4,4,1,2,1,3,2010,2138,270,398
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1647.tif,4,4,1,2,2,0,1946,2106,354,514
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1647.tif,4,4,1,2,3,1,1870,2044,466,640
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1647.tif,4,4,1,2,4,2,1897,2061,698,862
\\nbi-ufiles\shared\Research-Groups\Mark-Banfield\Josh_Williams\Scoring_5May\Caroline\_DSC1647.tif,4,4,1,2,5,1,2244,2396,784,936
